2152;NOx(GT);441.0
356;PT08.S3(NOx);958.0
2234;NOx(GT);265.0
2375;AH;1.3306
1890;PT08.S4(NO2);1600.0
2498;NOx(GT);245.0
674;RH;71.3
1887;PT08.S2(NMHC);1367.0
134;RH;66.5
2851;RH;14.5
115;AH;0.8904
2034;RH;31.0
973;RH;79.4
1893;AH;0.9931
2024;PT08.S4(NO2);1756.0
65;T;12.4
2043;PT08.S5(O3);1034.0
1675;PT08.S3(NOx);796.0
2343;NO2(GT);142.0
1374;PT08.S3(NOx);938.0
1429;PT08.S3(NOx);987.0
1338;CO(GT);2.6
1864;CO(GT);-200.0
606;T;15.3
1550;T;18.5
1242;C6H6(GT);9.2
1138;PT08.S4(NO2);1224.0
1779;T;23.9
2238;T;24.9
1775;NOx(GT);77.0
2704;NO2(GT);134.0
1027;PT08.S3(NOx);814.0
2629;CO(GT);0.7
1892;T;28.9
1278;RH;44.1
2676;NOx(GT);49.0
2542;PT08.S3(NOx);942.0
2625;PT08.S2(NMHC);679.0
1182;T;17.9
2801;RH;23.2
2057;RH;31.3
1074;RH;29.5
819;RH;49.6
1861;CO(GT);-200.0
1857;CO(GT);-200.0
390;PT08.S5(O3);644.0
2705;PT08.S1(CO);1246.0
2042;NMHC(GT);-200.0
2510;T;20.5
1611;T;23.7
78;PT08.S1(CO);1418.0
1388;NMHC(GT);-200.0
1484;NO2(GT);94.0
1647;NO2(GT);139.0
1536;RH;43.1
943;PT08.S4(NO2);1658.0
2085;PT08.S5(O3);609.0
2808;C6H6(GT);19.0
1099;PT08.S4(NO2);1185.0
2284;CO(GT);0.9
623;CO(GT);2.0
1240;PT08.S3(NOx);854.0
718;PT08.S3(NOx);-200.0
481;NO2(GT);101.0
2342;T;21.3
2588;NO2(GT);86.0
68;NOx(GT);153.0
2895;RH;35.3
961;PT08.S5(O3);889.0
2180;AH;1.2917
2028;CO(GT);-200.0
2442;RH;-200.0
1943;PT08.S5(O3);589.0
709;AH;-200.0
2661;NMHC(GT);-200.0
480;PT08.S4(NO2);1527.0
2761;PT08.S3(NOx);942.0
1067;PT08.S2(NMHC);700.0
449;AH;0.5222
984;NOx(GT);-200.0
1263;CO(GT);1.2
2850;AH;1.1216
51;NO2(GT);170.0
942;T;15.0
1494;NMHC(GT);-200.0
80;PT08.S4(NO2);1624.0
1213;CO(GT);1.7
2199;NOx(GT);290.0
1045;PT08.S3(NOx);1041.0
1136;PT08.S1(CO);826.0
1985;PT08.S4(NO2);1870.0
60;PT08.S5(O3);819.0
2226;RH;21.0
1903;NOx(GT);138.0
1186;PT08.S2(NMHC);608.0
1737;PT08.S1(CO);1123.0
2290;CO(GT);0.3
1394;C6H6(GT);10.5
556;PT08.S5(O3);1399.0
2279;NMHC(GT);-200.0
318;NO2(GT);86.0
91;AH;0.8474
482;NMHC(GT);301.0
273;PT08.S4(NO2);1355.0
38;RH;65.1
361;PT08.S4(NO2);1748.0
655;PT08.S5(O3);575.0
491;PT08.S1(CO);851.0
2098;RH;78.6
1192;PT08.S1(CO);1408.0
2154;NO2(GT);149.0
2702;C6H6(GT);17.1
331;C6H6(GT);6.7
1976;PT08.S2(NMHC);644.0
465;NMHC(GT);32.0
2435;NO2(GT);62.0
2815;C6H6(GT);9.8
155;NOx(GT);54.0
1168;T;19.3
642;PT08.S3(NOx);881.0
2964;NO2(GT);43.0
1094;PT08.S5(O3);375.0
1065;NOx(GT);109.0
2162;NO2(GT);170.0
324;NO2(GT);54.0
137;PT08.S3(NOx);628.0
194;NMHC(GT);-200.0
2236;T;27.2
2731;T;35.6
1423;NO2(GT);-200.0
1265;PT08.S1(CO);1085.0
2500;T;25.2
2098;PT08.S4(NO2);1739.0
947;NOx(GT);-200.0
1061;AH;0.9875
1752;PT08.S4(NO2);1965.0
2780;T;37.9
675;PT08.S5(O3);982.0
1452;PT08.S3(NOx);1213.0
1101;AH;0.5675
2182;NO2(GT);116.0
1280;NO2(GT);52.0
1888;AH;1.0614
2705;NOx(GT);261.0
2524;PT08.S3(NOx);713.0
2319;RH;39.9
79;T;13.9
1862;PT08.S3(NOx);739.0
2241;CO(GT);0.6
2545;NO2(GT);103.0
2917;NMHC(GT);-200.0
1663;NOx(GT);70.0
2682;C6H6(GT);16.1
433;NOx(GT);86.0
2498;AH;1.2013
1000;PT08.S4(NO2);1991.0
1599;PT08.S5(O3);878.0
1118;PT08.S5(O3);786.0
1691;PT08.S1(CO);877.0
1489;PT08.S1(CO);1533.0
288;PT08.S3(NOx);928.0
2182;PT08.S2(NMHC);1012.0
2022;PT08.S1(CO);963.0
247;NO2(GT);107.0
2154;CO(GT);2.9
1647;PT08.S1(CO);1745.0
386;C6H6(GT);12.4
2008;C6H6(GT);8.5
2820;T;21.8
1116;PT08.S4(NO2);1158.0
429;C6H6(GT);3.8
2165;T;25.3
877;RH;75.3
513;PT08.S2(NMHC);716.0
254;NOx(GT);72.0
847;PT08.S5(O3);993.0
595;T;25.1
1360;RH;46.1
2673;PT08.S2(NMHC);801.0
2513;C6H6(GT);16.4
2243;C6H6(GT);4.1
1448;C6H6(GT);3.0
2227;T;35.9
2011;NO2(GT);53.0
442;NMHC(GT);28.0
1264;PT08.S1(CO);1046.0
1450;CO(GT);-200.0
715;PT08.S3(NOx);-200.0
2334;C6H6(GT);10.4
1874;PT08.S2(NMHC);1304.0
559;RH;51.8
2988;PT08.S3(NOx);1070.0
2455;PT08.S5(O3);-200.0
2214;PT08.S3(NOx);783.0
1170;AH;0.9895
2743;T;24.0
2748;NO2(GT);68.0
874;NOx(GT);-200.0
1109;PT08.S4(NO2);1654.0
1471;CO(GT);0.9
2888;PT08.S2(NMHC);1198.0
358;RH;41.3
1652;RH;19.1
1040;PT08.S5(O3);1024.0
646;PT08.S4(NO2);1519.0
1359;T;15.9
39;NOx(GT);307.0
2498;PT08.S2(NMHC);1381.0
1287;PT08.S2(NMHC);1466.0
788;NO2(GT);56.0
1077;PT08.S5(O3);1194.0
2627;PT08.S2(NMHC);632.0
2185;AH;1.4672
2186;PT08.S1(CO);1357.0
1152;NO2(GT);113.0
593;NO2(GT);-200.0
928;C6H6(GT);4.2
2617;PT08.S3(NOx);879.0
2061;PT08.S3(NOx);1016.0
1093;NO2(GT);37.0
95;PT08.S5(O3);1099.0
1641;NO2(GT);50.0
33;C6H6(GT);4.1
1016;CO(GT);-200.0
2385;AH;1.3467
2336;NO2(GT);81.0
1742;NO2(GT);80.0
766;NMHC(GT);48.0
2237;NOx(GT);180.0
2977;CO(GT);3.3
786;NO2(GT);93.0
834;CO(GT);2.1
2839;CO(GT);2.1
624;RH;42.8
670;NOx(GT);146.0
1318;NO2(GT);97.0
2043;PT08.S3(NOx);855.0
1220;NO2(GT);115.0
2129;C6H6(GT);17.4
1455;PT08.S1(CO);1598.0
957;PT08.S4(NO2);1565.0
1250;PT08.S3(NOx);759.0
1028;NO2(GT);-200.0
450;PT08.S3(NOx);1105.0
1251;NO2(GT);112.0
2266;PT08.S2(NMHC);719.0
1587;NOx(GT);234.0
2916;PT08.S2(NMHC);711.0
190;PT08.S1(CO);1322.0
530;AH;0.8878
2708;NMHC(GT);-200.0
932;AH;1.0544
2459;PT08.S3(NOx);1353.0
1183;AH;1.0963
1990;PT08.S2(NMHC);1065.0
1219;PT08.S1(CO);1362.0
860;PT08.S5(O3);1374.0
1612;PT08.S2(NMHC);858.0
2838;NO2(GT);110.0
948;NOx(GT);-200.0
1161;NOx(GT);41.0
2889;RH;41.6
1861;PT08.S4(NO2);1429.0
170;PT08.S5(O3);2306.0
2445;PT08.S3(NOx);-200.0
1434;PT08.S2(NMHC);761.0
2738;NO2(GT);161.0
1151;NOx(GT);120.0
1977;RH;76.4
1338;AH;1.2228
2097;PT08.S4(NO2);1727.0
1306;CO(GT);0.4
1469;PT08.S5(O3);917.0
1528;PT08.S5(O3);1085.0
892;CO(GT);3.4
757;PT08.S1(CO);856.0
2022;NO2(GT);43.0
1813;PT08.S4(NO2);1125.0
2886;CO(GT);2.7
1497;PT08.S1(CO);966.0
2476;C6H6(GT);11.4
2647;C6H6(GT);9.7
1581;PT08.S3(NOx);1124.0
1124;T;20.2
946;AH;1.1716
277;AH;0.9979
2410;PT08.S5(O3);622.0
2604;RH;50.3
1918;AH;0.8461
113;PT08.S2(NMHC);1470.0
761;RH;35.4
2224;C6H6(GT);21.5
1499;CO(GT);-200.0
393;T;8.1
1784;RH;43.1
915;PT08.S1(CO);1105.0
1232;PT08.S1(CO);1179.0
1404;PT08.S5(O3);401.0
885;PT08.S4(NO2);2066.0
1908;PT08.S1(CO);738.0
2509;PT08.S3(NOx);934.0
2907;CO(GT);2.7
1729;PT08.S5(O3);1263.0
92;T;21.2
1137;NO2(GT);32.0
1120;NO2(GT);84.0
1822;CO(GT);-200.0
2309;T;22.2
2503;NOx(GT);79.0
2624;PT08.S4(NO2);1508.0
1047;T;15.4
277;NO2(GT);46.0
2270;T;21.4
2938;PT08.S3(NOx);875.0
1507;AH;1.1265
1179;C6H6(GT);24.9
2464;NOx(GT);201.0
1089;PT08.S3(NOx);1161.0
1472;PT08.S1(CO);834.0
1216;PT08.S5(O3);1365.0
2185;CO(GT);4.9
2244;PT08.S1(CO);918.0
493;NOx(GT);85.0
1049;CO(GT);3.2
806;CO(GT);3.9
2424;PT08.S1(CO);-200.0
364;CO(GT);2.5
1354;PT08.S2(NMHC);502.0
1715;AH;0.932
2966;PT08.S1(CO);1272.0
1662;AH;0.9016
1251;NOx(GT);156.0
299;PT08.S4(NO2);1261.0
210;NMHC(GT);-200.0
377;NO2(GT);119.0
1719;NO2(GT);126.0
1733;PT08.S2(NMHC);1094.0
2000;PT08.S1(CO);964.0
2592;NMHC(GT);-200.0
2700;NOx(GT);75.0
1908;AH;0.997
364;NMHC(GT);234.0
1716;CO(GT);0.3
554;T;21.2
1760;PT08.S2(NMHC);1177.0
269;PT08.S4(NO2);1594.0
1913;CO(GT);0.7
197;C6H6(GT);10.3
762;NO2(GT);90.0
2627;PT08.S4(NO2);1438.0
2493;PT08.S2(NMHC);1083.0
1662;C6H6(GT);8.3
2188;RH;35.7
1566;RH;35.3
440;AH;0.5895
279;PT08.S5(O3);1252.0
166;NMHC(GT);103.0
2599;PT08.S5(O3);1266.0
2844;CO(GT);0.5
2627;PT08.S5(O3);634.0
2930;T;27.2
2880;C6H6(GT);20.5
2407;PT08.S4(NO2);1731.0
2474;NO2(GT);138.0
2220;T;19.3
241;AH;0.9744
2175;PT08.S1(CO);1496.0
688;PT08.S3(NOx);676.0
2545;T;33.3
808;C6H6(GT);11.8
40;NOx(GT);-200.0
403;CO(GT);1.9
1327;AH;1.1121
2972;NOx(GT);164.0
2027;NMHC(GT);-200.0
2215;NO2(GT);96.0
1417;PT08.S2(NMHC);961.0
2215;PT08.S4(NO2);1710.0
687;NMHC(GT);802.0
2344;NO2(GT);128.0
566;CO(GT);2.0
2409;RH;47.3
1368;CO(GT);3.3
383;PT08.S2(NMHC);933.0
597;NO2(GT);-200.0
1503;C6H6(GT);37.4
1930;PT08.S2(NMHC);822.0
611;PT08.S4(NO2);1278.0
787;NOx(GT);85.0
2511;PT08.S5(O3);1478.0
122;C6H6(GT);39.2
1078;NO2(GT);89.0
2273;NMHC(GT);-200.0
191;T;27.1
2166;PT08.S1(CO);972.0
2132;NMHC(GT);-200.0
900;NMHC(GT);-200.0
868;PT08.S5(O3);1758.0
760;PT08.S1(CO);938.0
672;PT08.S4(NO2);1623.0
1810;PT08.S3(NOx);1472.0
2425;NOx(GT);44.0
61;PT08.S2(NMHC);646.0
1354;C6H6(GT);1.0
870;NO2(GT);106.0
953;PT08.S4(NO2);1503.0
767;PT08.S4(NO2);1150.0
253;NOx(GT);24.0
641;PT08.S1(CO);1329.0
1507;NOx(GT);207.0
340;PT08.S4(NO2);1571.0
1514;PT08.S4(NO2);1767.0
2243;PT08.S5(O3);707.0
148;T;19.0
810;AH;0.7435
235;NO2(GT);108.0
802;T;10.6
271;NMHC(GT);-200.0
2577;AH;0.9355
915;PT08.S5(O3);923.0
2526;T;24.7
1245;PT08.S3(NOx);1029.0
1834;PT08.S5(O3);-200.0
2679;PT08.S4(NO2);2039.0
42;C6H6(GT);11.6
2662;PT08.S4(NO2);1912.0
744;CO(GT);1.7
1063;PT08.S1(CO);1402.0
458;PT08.S2(NMHC);907.0
2791;NO2(GT);93.0
2383;NO2(GT);105.0
924;NMHC(GT);-200.0
1206;CO(GT);2.8
2392;NMHC(GT);-200.0
1063;PT08.S5(O3);1456.0
1089;NOx(GT);63.0
1787;T;16.3
2992;RH;42.4
1378;C6H6(GT);2.4
2525;PT08.S3(NOx);685.0
1870;RH;18.6
2142;NOx(GT);103.0
1404;RH;85.2
1119;CO(GT);2.1
2102;AH;1.381
2740;C6H6(GT);10.7
1052;AH;0.8573
1728;NMHC(GT);-200.0
771;NMHC(GT);65.0
2400;T;35.6
1304;C6H6(GT);3.7
1291;RH;25.2
2493;PT08.S3(NOx);776.0
2498;PT08.S1(CO);1204.0
2629;PT08.S2(NMHC);763.0
2157;C6H6(GT);16.5
2618;PT08.S4(NO2);1685.0
54;PT08.S2(NMHC);1346.0
1130;NMHC(GT);334.0
2460;PT08.S3(NOx);1108.0
1098;PT08.S4(NO2);1193.0
1555;PT08.S3(NOx);905.0
119;PT08.S1(CO);1318.0
824;AH;0.8395
1921;CO(GT);0.8
2571;AH;0.8394
1999;NOx(GT);95.0
1203;NMHC(GT);435.0
1863;CO(GT);-200.0
2959;NO2(GT);82.0
1849;PT08.S2(NMHC);1368.0
732;PT08.S1(CO);970.0
2014;NOx(GT);46.0
1444;PT08.S1(CO);1068.0
1647;CO(GT);6.5
1792;C6H6(GT);6.9
2643;NO2(GT);115.0
2809;PT08.S1(CO);1328.0
905;RH;74.9
2240;AH;0.9349
1720;CO(GT);3.4
291;PT08.S1(CO);1425.0
1816;NOx(GT);149.0
2389;PT08.S5(O3);760.0
1801;PT08.S5(O3);987.0
1916;PT08.S2(NMHC);755.0
1826;NO2(GT);-200.0
1223;CO(GT);4.0
2184;AH;1.1867
1045;C6H6(GT);4.9
2797;NO2(GT);57.0
1163;CO(GT);-200.0
2478;PT08.S3(NOx);915.0
585;T;15.2
786;C6H6(GT);3.9
1236;T;16.7
2114;PT08.S5(O3);694.0
1478;PT08.S1(CO);1469.0
1594;C6H6(GT);4.2
870;RH;64.0
259;NMHC(GT);-200.0
1113;RH;45.3
593;T;21.5
941;PT08.S3(NOx);920.0
2595;AH;1.5098
2701;T;24.4
1123;PT08.S5(O3);646.0
1494;NOx(GT);138.0
2764;NOx(GT);90.0
2817;NO2(GT);60.0
2841;PT08.S4(NO2);1463.0
321;PT08.S2(NMHC);634.0
2612;PT08.S2(NMHC);684.0
1431;AH;0.8881
2477;PT08.S2(NMHC);959.0
1081;PT08.S1(CO);1497.0
801;PT08.S5(O3);360.0
2120;C6H6(GT);3.9
1408;C6H6(GT);7.7
1686;AH;1.1313
71;PT08.S5(O3);1078.0
1381;PT08.S5(O3);689.0
1060;NMHC(GT);145.0
463;AH;0.4023
1451;AH;1.0136
519;NOx(GT);378.0
2574;T;24.3
4;NMHC(GT);80.0
1837;PT08.S5(O3);-200.0
1360;NO2(GT);130.0
1197;PT08.S3(NOx);654.0
2891;PT08.S3(NOx);1144.0
1919;NO2(GT);75.0
273;NMHC(GT);-200.0
2543;CO(GT);1.4
2801;NO2(GT);175.0
2130;PT08.S1(CO);998.0
2501;NOx(GT);104.0
2078;PT08.S1(CO);966.0
1578;PT08.S3(NOx);1015.0
653;PT08.S3(NOx);996.0
2592;PT08.S1(CO);1010.0
2455;NOx(GT);119.0
1060;CO(GT);1.8
1690;NOx(GT);-200.0
2570;AH;0.8211
405;NO2(GT);114.0
2973;PT08.S2(NMHC);873.0
1671;NMHC(GT);-200.0
1577;C6H6(GT);12.7
1591;RH;40.9
2084;CO(GT);1.4
2292;PT08.S2(NMHC);477.0
920;AH;1.0164
1319;PT08.S4(NO2);1565.0
1484;CO(GT);2.3
2580;PT08.S5(O3);610.0
459;CO(GT);1.6
479;T;18.1
2446;T;-200.0
719;PT08.S5(O3);-200.0
2131;PT08.S2(NMHC);1042.0
1058;PT08.S4(NO2);2335.0
1539;C6H6(GT);21.2
2504;NOx(GT);51.0
869;T;14.9
1728;PT08.S3(NOx);815.0
1051;AH;0.8478
930;CO(GT);-200.0
1086;RH;76.9
2282;CO(GT);1.0
1523;CO(GT);-200.0
1006;NOx(GT);-200.0
284;NO2(GT);87.0
585;C6H6(GT);5.4
1710;T;20.2
1487;CO(GT);1.9
1165;NOx(GT);76.0
985;RH;39.5
2274;PT08.S4(NO2);1325.0
2392;CO(GT);3.7
2160;PT08.S1(CO);1220.0
1968;RH;32.2
1929;PT08.S1(CO);869.0
1441;PT08.S3(NOx);972.0
2909;NO2(GT);104.0
1837;NO2(GT);-200.0
1787;RH;41.0
962;CO(GT);-200.0
424;PT08.S1(CO);1163.0
295;NOx(GT);53.0
461;RH;28.5
1938;C6H6(GT);3.8
861;NO2(GT);129.0
2722;C6H6(GT);3.4
1038;AH;0.8856
1000;PT08.S2(NMHC);1296.0
2418;C6H6(GT);9.6
1552;NO2(GT);138.0
1229;PT08.S4(NO2);1927.0
2254;PT08.S5(O3);777.0
934;PT08.S4(NO2);1604.0
1580;C6H6(GT);9.2
1136;CO(GT);0.7
1657;RH;24.7
1623;NOx(GT);180.0
2680;PT08.S5(O3);1812.0
1952;CO(GT);0.3
2725;CO(GT);0.8
1224;NOx(GT);215.0
2482;RH;47.5
377;CO(GT);3.1
1705;RH;24.8
1335;NMHC(GT);-200.0
802;PT08.S3(NOx);1482.0
1892;RH;23.7
849;RH;62.3
617;NOx(GT);236.0
2158;PT08.S5(O3);1008.0
705;PT08.S1(CO);-200.0
1920;CO(GT);0.6
878;PT08.S1(CO);1657.0
2679;PT08.S2(NMHC);1202.0
2711;CO(GT);1.8
2640;AH;1.3542
1642;NO2(GT);-200.0
1543;T;17.3
867;PT08.S1(CO);1746.0
162;NO2(GT);135.0
172;PT08.S5(O3);2050.0
943;PT08.S5(O3);1047.0
848;PT08.S4(NO2);1297.0
2878;NMHC(GT);-200.0
790;PT08.S5(O3);519.0
1977;NOx(GT);18.0
199;NMHC(GT);-200.0
645;C6H6(GT);11.5
1665;NO2(GT);65.0
1484;PT08.S1(CO);1140.0
777;C6H6(GT);2.0
577;PT08.S1(CO);1483.0
1770;PT08.S3(NOx);1105.0
609;CO(GT);-200.0
51;C6H6(GT);32.6
1132;RH;38.8
1161;CO(GT);0.6
1589;T;20.2
2500;PT08.S3(NOx);857.0
880;PT08.S3(NOx);827.0
2639;PT08.S3(NOx);772.0
132;PT08.S3(NOx);1412.0
1934;RH;44.2
1047;PT08.S1(CO);1662.0
716;CO(GT);4.3
1675;CO(GT);2.0
