2152;NOx(GT);441.0
159;RH;60.2
1248;PT08.S2(NMHC);910.0
809;NOx(GT);133.0
1864;NOx(GT);-200.0
1630;RH;18.6
1053;PT08.S3(NOx);729.0
467;PT08.S5(O3);693.0
1428;PT08.S2(NMHC);902.0
2924;T;33.3
1429;RH;73.8
257;RH;59.0
2362;RH;57.1
874;PT08.S1(CO);974.0
1949;PT08.S4(NO2);1515.0
149;RH;45.9
1263;PT08.S5(O3);940.0
925;PT08.S2(NMHC);609.0
1137;AH;0.7651
455;PT08.S1(CO);1012.0
297;AH;0.8444
2876;T;41.8
2722;NO2(GT);-200.0
2525;RH;37.8
2187;RH;32.2
228;AH;0.856
2749;T;20.5
2333;CO(GT);2.0
2526;RH;47.1
2635;NO2(GT);118.0
1585;PT08.S4(NO2);1564.0
275;C6H6(GT);0.8
1085;PT08.S4(NO2);1404.0
2035;PT08.S4(NO2);1720.0
1411;NO2(GT);-200.0
1697;NO2(GT);117.0
2237;T;25.3
472;PT08.S4(NO2);1852.0
2897;AH;1.0592
920;CO(GT);-200.0
326;PT08.S5(O3);800.0
2371;PT08.S1(CO);1037.0
927;PT08.S4(NO2);1459.0
234;NMHC(GT);-200.0
2494;RH;25.6
957;T;12.1
1922;PT08.S4(NO2);1437.0
1563;PT08.S2(NMHC);1183.0
149;PT08.S3(NOx);818.0
644;PT08.S4(NO2);1704.0
534;PT08.S1(CO);1203.0
2930;CO(GT);0.9
2024;NOx(GT);63.0
839;PT08.S5(O3);883.0
2482;PT08.S3(NOx);1338.0
804;PT08.S3(NOx);1251.0
723;PT08.S5(O3);-200.0
105;PT08.S5(O3);1149.0
566;PT08.S5(O3);1136.0
156;C6H6(GT);1.6
2211;PT08.S4(NO2);2146.0
1928;PT08.S3(NOx);1030.0
378;RH;35.3
2457;RH;-200.0
2368;PT08.S2(NMHC);1353.0
510;NO2(GT);79.0
2318;AH;1.2049
2255;T;36.4
2946;AH;1.1116
14;PT08.S1(CO);1144.0
780;PT08.S5(O3);263.0
1179;PT08.S4(NO2);2117.0
1584;CO(GT);1.7
1844;PT08.S5(O3);1060.0
1790;PT08.S4(NO2);1394.0
729;NOx(GT);101.0
2786;PT08.S1(CO);971.0
664;NO2(GT);116.0
1385;NOx(GT);174.0
1711;PT08.S5(O3);1102.0
616;T;15.3
1986;PT08.S1(CO);1173.0
414;PT08.S2(NMHC);924.0
1950;T;21.4
1898;T;22.1
1512;RH;56.3
2810;PT08.S1(CO);1200.0
466;CO(GT);0.8
356;PT08.S1(CO);1106.0
1376;NOx(GT);106.0
8;PT08.S1(CO);1136.0
664;NOx(GT);152.0
1182;PT08.S3(NOx);788.0
2918;C6H6(GT);5.9
1585;CO(GT);2.3
2808;NMHC(GT);-200.0
1650;RH;22.8
1619;PT08.S1(CO);805.0
1478;T;12.7
825;RH;63.2
939;PT08.S5(O3);1047.0
1405;PT08.S3(NOx);1243.0
1735;PT08.S5(O3);1427.0
229;PT08.S5(O3);571.0
947;NO2(GT);-200.0
1943;PT08.S1(CO);912.0
2719;NMHC(GT);-200.0
95;PT08.S3(NOx);974.0
1392;T;12.9
1254;PT08.S2(NMHC);1094.0
2414;PT08.S5(O3);799.0
366;PT08.S4(NO2);1324.0
1717;NO2(GT);62.0
2451;PT08.S2(NMHC);-200.0
1677;NO2(GT);118.0
714;NO2(GT);121.0
40;PT08.S3(NOx);767.0
1020;NO2(GT);-200.0
1176;PT08.S3(NOx);680.0
1277;PT08.S2(NMHC);985.0
582;PT08.S1(CO);1316.0
1707;NO2(GT);179.0
1517;NO2(GT);91.0
12;PT08.S5(O3);422.0
1417;PT08.S4(NO2);1502.0
2783;AH;1.0613
530;C6H6(GT);25.0
1178;PT08.S5(O3);1716.0
2362;NOx(GT);-200.0
2156;RH;20.8
2451;NOx(GT);75.0
2698;C6H6(GT);2.8
1559;CO(GT);2.3
2983;PT08.S3(NOx);837.0
228;T;13.6
616;NOx(GT);-200.0
478;PT08.S2(NMHC);897.0
2231;PT08.S3(NOx);877.0
1867;AH;0.856
21;NOx(GT);207.0
1607;PT08.S1(CO);1217.0
657;NOx(GT);21.0
1187;PT08.S2(NMHC);617.0
1212;CO(GT);0.8
550;T;26.1
1349;NMHC(GT);-200.0
1628;C6H6(GT);9.1
1427;T;12.3
2765;C6H6(GT);11.6
1129;C6H6(GT);13.9
946;PT08.S1(CO);850.0
2355;RH;35.0
953;NMHC(GT);-200.0
241;PT08.S4(NO2);1774.0
50;CO(GT);3.7
1043;PT08.S2(NMHC);608.0
1983;PT08.S3(NOx);671.0
805;PT08.S4(NO2);1531.0
763;T;22.7
2711;C6H6(GT);10.9
732;C6H6(GT);4.0
186;NMHC(GT);-200.0
47;C6H6(GT);12.7
1922;PT08.S5(O3);681.0
2306;NMHC(GT);-200.0
993;PT08.S2(NMHC);664.0
2163;PT08.S5(O3);1601.0
346;PT08.S2(NMHC);538.0
1239;PT08.S4(NO2);1615.0
1643;NOx(GT);15.0
50;NMHC(GT);242.0
2467;C6H6(GT);8.8
286;PT08.S4(NO2);1574.0
1057;C6H6(GT);27.1
2699;CO(GT);0.6
560;PT08.S5(O3);1110.0
115;CO(GT);3.1
1726;T;32.8
912;PT08.S5(O3);608.0
2951;NOx(GT);46.0
2383;PT08.S3(NOx);791.0
1635;CO(GT);3.0
59;NO2(GT);83.0
2151;T;21.6
1081;PT08.S5(O3);1248.0
2210;C6H6(GT);25.4
2699;PT08.S4(NO2);1568.0
2168;PT08.S3(NOx);940.0
2337;PT08.S3(NOx);1034.0
124;PT08.S3(NOx);678.0
1181;NO2(GT);96.0
874;PT08.S5(O3);778.0
1128;NO2(GT);101.0
472;C6H6(GT);21.5
2564;PT08.S1(CO);1014.0
2097;NOx(GT);47.0
1366;PT08.S1(CO);1191.0
848;NO2(GT);-200.0
923;NOx(GT);-200.0
2118;PT08.S5(O3);862.0
2754;RH;21.3
2811;PT08.S5(O3);1061.0
1037;AH;0.8559
485;CO(GT);1.2
2074;NOx(GT);-200.0
669;T;14.4
658;PT08.S3(NOx);1749.0
713;PT08.S4(NO2);-200.0
1556;CO(GT);2.5
2146;PT08.S4(NO2);1423.0
2401;PT08.S1(CO);1091.0
1726;NOx(GT);123.0
1122;PT08.S5(O3);605.0
335;NO2(GT);126.0
747;NO2(GT);133.0
2325;PT08.S5(O3);861.0
248;PT08.S5(O3);1054.0
1508;NO2(GT);131.0
11;C6H6(GT);1.3
1637;T;20.9
2620;PT08.S2(NMHC);1075.0
2720;PT08.S2(NMHC);977.0
2206;C6H6(GT);13.8
191;RH;23.1
2162;PT08.S1(CO);1256.0
1903;PT08.S1(CO);1044.0
2061;NMHC(GT);-200.0
1587;PT08.S4(NO2);1725.0
1533;NMHC(GT);-200.0
418;PT08.S2(NMHC);911.0
265;NMHC(GT);-200.0
2201;NMHC(GT);-200.0
2134;AH;1.0999
1991;AH;1.4628
1224;PT08.S2(NMHC);1274.0
836;NMHC(GT);-200.0
1678;PT08.S2(NMHC);1116.0
1416;PT08.S2(NMHC);863.0
741;PT08.S2(NMHC);766.0
2850;C6H6(GT);11.9
569;CO(GT);-200.0
432;PT08.S2(NMHC);714.0
2048;RH;47.6
1999;PT08.S2(NMHC);949.0
2912;C6H6(GT);9.6
95;AH;0.7516
591;AH;1.0181
656;CO(GT);0.7
368;NO2(GT);91.0
1604;C6H6(GT);4.8
439;PT08.S2(NMHC);598.0
2165;CO(GT);1.7
335;PT08.S4(NO2);1730.0
239;PT08.S1(CO);1283.0
2445;RH;-200.0
924;NOx(GT);-200.0
2711;PT08.S2(NMHC);1009.0
838;AH;0.6856
2797;PT08.S4(NO2);1521.0
2691;AH;1.5663
1668;AH;0.9459
2641;PT08.S5(O3);1232.0
2231;CO(GT);1.9
2513;NOx(GT);304.0
2139;AH;1.2898
254;NO2(GT);62.0
2140;PT08.S5(O3);893.0
425;T;16.8
2761;RH;17.0
1637;PT08.S4(NO2);1398.0
915;NO2(GT);-200.0
2067;RH;35.2
197;NO2(GT);121.0
1996;PT08.S5(O3);1275.0
1647;PT08.S2(NMHC);1748.0
1885;AH;0.9247
1958;NOx(GT);167.0
21;PT08.S3(NOx);983.0
1740;PT08.S5(O3);777.0
2918;NO2(GT);74.0
2622;NOx(GT);100.0
1846;PT08.S3(NOx);1200.0
271;T;16.1
2108;PT08.S1(CO);734.0
1180;PT08.S3(NOx);764.0
2521;NMHC(GT);-200.0
675;PT08.S3(NOx);876.0
1647;PT08.S5(O3);2054.0
1889;C6H6(GT);9.6
2559;AH;1.3416
2719;C6H6(GT);13.3
22;PT08.S2(NMHC);933.0
708;PT08.S3(NOx);-200.0
1715;PT08.S5(O3);670.0
514;PT08.S4(NO2);1422.0
300;PT08.S5(O3);361.0
903;RH;80.8
1363;PT08.S5(O3);524.0
601;CO(GT);-200.0
1287;PT08.S5(O3);1687.0
590;RH;64.8
1550;C6H6(GT);22.8
2188;AH;1.3549
2042;T;25.3
2077;PT08.S4(NO2);1702.0
1766;NO2(GT);79.0
968;NMHC(GT);-200.0
2845;CO(GT);1.3
2491;AH;1.1647
2147;PT08.S5(O3);514.0
2173;PT08.S4(NO2);1675.0
1311;T;16.1
1076;PT08.S1(CO);1200.0
2331;T;26.8
1399;PT08.S4(NO2);1516.0
764;PT08.S3(NOx);1209.0
20;NOx(GT);146.0
347;C6H6(GT);0.9
1019;AH;0.9498
2398;PT08.S1(CO);1078.0
2621;T;29.0
1795;PT08.S3(NOx);1139.0
1252;NOx(GT);109.0
948;PT08.S5(O3);671.0
1262;NMHC(GT);-200.0
131;C6H6(GT);2.6
2652;RH;45.1
719;AH;-200.0
279;NOx(GT);226.0
1141;PT08.S5(O3);1126.0
165;C6H6(GT);13.7
2359;C6H6(GT);13.5
2601;NO2(GT);53.0
251;NO2(GT);87.0
1092;NO2(GT);20.0
179;PT08.S2(NMHC);645.0
2650;CO(GT);0.3
2808;PT08.S2(NMHC);1269.0
1202;AH;1.1924
2283;NOx(GT);75.0
1580;AH;0.7288
537;NOx(GT);58.0
578;NMHC(GT);-200.0
2243;PT08.S3(NOx);1047.0
2240;PT08.S5(O3);849.0
2601;CO(GT);1.0
686;PT08.S3(NOx);820.0
2272;AH;0.9882
1044;NO2(GT);59.0
2941;PT08.S5(O3);552.0
1199;PT08.S4(NO2);2069.0
692;CO(GT);2.6
2262;T;24.9
1048;PT08.S1(CO);1553.0
2406;RH;47.7
2121;PT08.S4(NO2);1386.0
1623;AH;0.6611
1525;AH;0.991
1723;PT08.S3(NOx);788.0
110;PT08.S2(NMHC);966.0
2248;PT08.S5(O3);1191.0
61;C6H6(GT);2.9
960;PT08.S2(NMHC);1042.0
2229;PT08.S4(NO2);1689.0
653;PT08.S1(CO);1027.0
2393;C6H6(GT);14.9
737;PT08.S5(O3);931.0
579;RH;47.5
2476;PT08.S2(NMHC);1027.0
1629;C6H6(GT);8.5
1066;NO2(GT);-200.0
1717;RH;54.7
2036;T;26.8
1692;NO2(GT);35.0
2300;CO(GT);1.3
2265;PT08.S1(CO);880.0
2900;NOx(GT);145.0
2450;PT08.S5(O3);-200.0
2173;PT08.S3(NOx);899.0
1708;PT08.S4(NO2);1680.0
317;PT08.S4(NO2);1375.0
590;PT08.S5(O3);813.0
2273;CO(GT);0.6
1759;PT08.S3(NOx);608.0
2821;NO2(GT);97.0
2824;PT08.S5(O3);1608.0
2621;AH;1.3277
355;PT08.S5(O3);733.0
262;C6H6(GT);8.4
1540;CO(GT);3.3
2650;NMHC(GT);-200.0
2444;PT08.S5(O3);-200.0
634;RH;61.4
641;NO2(GT);107.0
1557;PT08.S2(NMHC);1068.0
623;RH;38.3
1199;C6H6(GT);21.2
2514;PT08.S3(NOx);746.0
1596;AH;0.7706
1155;PT08.S5(O3);1359.0
2049;PT08.S1(CO);853.0
2611;NO2(GT);74.0
1398;C6H6(GT);7.3
905;AH;1.2348
2262;PT08.S2(NMHC);1091.0
1269;NOx(GT);70.0
2805;NMHC(GT);-200.0
241;NMHC(GT);-200.0
2341;NO2(GT);61.0
1426;AH;0.964
2453;PT08.S1(CO);-200.0
1167;RH;54.8
1089;RH;58.7
2402;NOx(GT);218.0
592;CO(GT);-200.0
1502;NOx(GT);279.0
1499;AH;1.0961
1269;RH;31.7
1540;PT08.S2(NMHC);1176.0
144;C6H6(GT);15.8
1348;PT08.S3(NOx);918.0
2592;NO2(GT);73.0
863;PT08.S2(NMHC);1116.0
1066;RH;53.6
822;T;11.6
1905;PT08.S2(NMHC);767.0
2686;AH;1.5018
630;C6H6(GT);7.3
2388;NOx(GT);27.0
448;T;11.8
1593;NOx(GT);41.0
1014;NO2(GT);-200.0
1659;PT08.S1(CO);1232.0
134;C6H6(GT);5.1
1808;PT08.S3(NOx);1200.0
727;T;12.0
302;T;9.8
1044;PT08.S1(CO);852.0
59;PT08.S4(NO2);1412.0
1986;CO(GT);1.6
1723;AH;0.9714
905;NOx(GT);-200.0
747;NOx(GT);172.0
695;PT08.S3(NOx);888.0
1418;NMHC(GT);-200.0
2973;NOx(GT);122.0
801;T;10.5
1598;C6H6(GT);4.2
2664;NO2(GT);198.0
2191;RH;43.3
1021;PT08.S4(NO2);1474.0
1464;PT08.S1(CO);1137.0
1209;T;15.7
1054;PT08.S5(O3);1489.0
351;PT08.S2(NMHC);1035.0
130;RH;62.1
1879;NMHC(GT);-200.0
458;PT08.S4(NO2);1404.0
1103;T;20.2
1267;RH;34.0
2891;RH;42.2
112;NOx(GT);478.0
1340;NO2(GT);114.0
1274;PT08.S1(CO);1394.0
2486;PT08.S1(CO);1181.0
477;PT08.S4(NO2);1448.0
28;RH;64.0
279;C6H6(GT);17.7
1114;CO(GT);0.3
2076;NO2(GT);71.0
316;RH;54.2
555;PT08.S2(NMHC);1439.0
176;T;14.3
170;PT08.S1(CO);1973.0
2251;PT08.S2(NMHC);979.0
1033;C6H6(GT);28.3
1214;C6H6(GT);18.3
1385;T;18.6
2647;PT08.S1(CO);1050.0
2973;PT08.S4(NO2);1550.0
1855;NMHC(GT);-200.0
1262;NO2(GT);46.0
1341;PT08.S4(NO2);2049.0
879;PT08.S3(NOx);636.0
2715;RH;30.4
2169;PT08.S4(NO2);1609.0
392;T;8.6
2322;CO(GT);2.7
73;NMHC(GT);191.0
1128;NOx(GT);119.0
2992;NO2(GT);135.0
1710;PT08.S4(NO2);1693.0
2309;NMHC(GT);-200.0
119;CO(GT);2.3
321;T;11.3
1029;PT08.S3(NOx);908.0
1003;RH;26.7
95;T;22.2
402;NMHC(GT);156.0
294;CO(GT);1.1
2378;CO(GT);3.3
2929;PT08.S1(CO);859.0
990;NOx(GT);-200.0
2043;NMHC(GT);-200.0
781;AH;0.6871
1759;C6H6(GT);20.5
1010;T;23.8
2086;NOx(GT);80.0
1814;RH;31.0
1576;T;20.3
2442;T;-200.0
54;NOx(GT);300.0
1246;CO(GT);1.8
67;NMHC(GT);210.0
395;PT08.S4(NO2);1296.0
1127;CO(GT);1.5
2919;NOx(GT);91.0
214;CO(GT);3.5
1554;NO2(GT);101.0
638;PT08.S3(NOx);594.0
732;NO2(GT);55.0
1474;PT08.S2(NMHC);555.0
1533;PT08.S3(NOx);891.0
449;PT08.S5(O3);637.0
2195;PT08.S5(O3);647.0
863;T;19.6
144;PT08.S3(NOx);898.0
2185;PT08.S2(NMHC);1493.0
506;PT08.S1(CO);1254.0
2276;NOx(GT);47.0
1897;PT08.S5(O3);1102.0
2565;NOx(GT);88.0
2630;AH;1.3634
2694;PT08.S2(NMHC);1122.0
792;NO2(GT);77.0
2292;PT08.S5(O3);380.0
410;T;14.7
1576;PT08.S5(O3);1486.0
6;T;11.2
118;RH;28.9
23;RH;71.2
2905;RH;17.1
168;C6H6(GT);12.3
1938;PT08.S4(NO2);1294.0
293;NOx(GT);128.0
832;NMHC(GT);655.0
1611;CO(GT);2.4
2809;PT08.S4(NO2);2072.0
2898;NMHC(GT);-200.0
447;PT08.S3(NOx);714.0
2555;AH;1.2917
1951;C6H6(GT);4.3
2478;NMHC(GT);-200.0
738;PT08.S1(CO);1063.0
540;PT08.S1(CO);968.0
628;NOx(GT);109.0
691;PT08.S4(NO2);1541.0
1113;NOx(GT);17.0
1234;C6H6(GT);6.3
1350;T;12.0
2706;PT08.S4(NO2);1805.0
1752;NMHC(GT);-200.0
2052;NMHC(GT);-200.0
1319;AH;1.2701
1498;PT08.S5(O3);838.0
2613;PT08.S1(CO);841.0
1736;PT08.S3(NOx);674.0
2022;CO(GT);-200.0
640;NOx(GT);256.0
1637;NOx(GT);69.0
202;C6H6(GT);2.5
2487;C6H6(GT);30.2
1060;PT08.S3(NOx);816.0
2523;C6H6(GT);21.8
2423;PT08.S1(CO);-200.0
2330;PT08.S3(NOx);673.0
2511;AH;1.2673
728;AH;0.9503
982;PT08.S2(NMHC);894.0
190;PT08.S5(O3);1109.0
1008;NOx(GT);-200.0
1147;PT08.S3(NOx);829.0
312;PT08.S5(O3);1013.0
185;C6H6(GT);21.3
2214;NOx(GT);202.0
343;NOx(GT);80.0
910;PT08.S2(NMHC);764.0
1256;PT08.S5(O3);1118.0
148;PT08.S2(NMHC);1426.0
1980;PT08.S4(NO2);1515.0
1470;NO2(GT);86.0
2126;RH;49.4
1154;PT08.S5(O3);1315.0
396;C6H6(GT);1.9
2905;NOx(GT);180.0
2456;NMHC(GT);-200.0
2859;PT08.S3(NOx);597.0
2279;CO(GT);0.8
461;AH;0.4405
41;RH;41.7
34;AH;0.6261
2371;NO2(GT);105.0
128;RH;60.6
247;CO(GT);2.8
1831;PT08.S2(NMHC);-200.0
245;NOx(GT);147.0
1213;NMHC(GT);111.0
2335;PT08.S5(O3);932.0
2550;PT08.S1(CO);1249.0
2996;PT08.S4(NO2);1469.0
1577;PT08.S3(NOx);802.0
29;NOx(GT);94.0
2207;PT08.S1(CO);1157.0
362;NMHC(GT);797.0
401;T;15.5
1370;PT08.S4(NO2);1722.0
196;T;16.0
2732;CO(GT);1.9
1105;RH;27.8
1520;RH;50.5
32;RH;59.7
449;PT08.S3(NOx);1133.0
2464;PT08.S4(NO2);1753.0
2261;PT08.S5(O3);1151.0
1039;PT08.S4(NO2);1593.0
2606;CO(GT);0.6
957;PT08.S3(NOx);892.0
958;AH;0.9974
500;AH;1.0411
193;CO(GT);3.7
267;PT08.S3(NOx);769.0
2772;PT08.S5(O3);767.0
1805;T;17.3
2846;PT08.S1(CO);1425.0
363;PT08.S3(NOx);692.0
2680;NOx(GT);290.0
2176;PT08.S3(NOx);701.0
1908;C6H6(GT);1.5
416;PT08.S1(CO);1274.0
249;T;15.6
2561;C6H6(GT);8.0
1544;PT08.S1(CO);1141.0
2018;CO(GT);-200.0
2372;C6H6(GT);9.4
98;C6H6(GT);20.6
1572;T;15.7
812;PT08.S2(NMHC);885.0
1788;C6H6(GT);0.7
1512;PT08.S4(NO2);1797.0
