2152;NOx(GT);441.0
1282;CO(GT);0.4
709;RH;-200.0
2685;PT08.S5(O3);1015.0
2110;PT08.S5(O3);512.0
2534;NOx(GT);102.0
46;C6H6(GT);14.2
1643;PT08.S4(NO2);1254.0
654;NOx(GT);66.0
649;PT08.S1(CO);1268.0
1788;T;16.1
1236;RH;67.1
1373;PT08.S2(NMHC);705.0
1466;NMHC(GT);-200.0
1109;PT08.S5(O3);955.0
974;NMHC(GT);-200.0
2472;NOx(GT);132.0
720;AH;-200.0
690;AH;0.7566
1282;PT08.S3(NOx);1284.0
1147;NO2(GT);87.0
1910;NMHC(GT);-200.0
387;C6H6(GT);10.6
1091;PT08.S4(NO2);1121.0
1726;PT08.S1(CO);1308.0
786;PT08.S3(NOx);1105.0
269;NMHC(GT);-200.0
1521;PT08.S2(NMHC);620.0
2963;CO(GT);-200.0
537;NMHC(GT);68.0
2387;PT08.S3(NOx);1259.0
726;PT08.S5(O3);1151.0
1123;PT08.S3(NOx);1038.0
947;CO(GT);-200.0
1669;NOx(GT);46.0
633;T;15.0
1794;PT08.S2(NMHC);788.0
2972;T;27.0
414;PT08.S5(O3);1245.0
2458;RH;-200.0
2926;PT08.S2(NMHC);731.0
2993;PT08.S4(NO2);1656.0
389;NO2(GT);85.0
2153;PT08.S5(O3);1509.0
1272;PT08.S4(NO2);1637.0
1929;NOx(GT);61.0
14;PT08.S5(O3);730.0
766;C6H6(GT);3.1
2044;AH;1.1993
189;PT08.S3(NOx);901.0
557;C6H6(GT);10.1
296;PT08.S5(O3);684.0
336;NMHC(GT);320.0
358;NOx(GT);125.0
108;CO(GT);1.0
359;NOx(GT);138.0
1299;PT08.S1(CO);1324.0
2139;T;27.0
2222;NO2(GT);131.0
448;AH;0.5184
1174;CO(GT);3.5
960;PT08.S4(NO2);1684.0
1758;PT08.S5(O3);1207.0
690;PT08.S1(CO);1223.0
2026;NOx(GT);-200.0
2975;PT08.S1(CO);942.0
914;PT08.S1(CO);1097.0
1428;C6H6(GT);8.1
812;PT08.S1(CO);1009.0
727;NO2(GT);79.0
1088;T;12.4
1383;PT08.S3(NOx);621.0
1821;CO(GT);2.4
904;CO(GT);-200.0
2335;AH;1.4237
82;NMHC(GT);132.0
2686;PT08.S3(NOx);801.0
2203;AH;1.4806
693;PT08.S4(NO2);1551.0
375;PT08.S2(NMHC);1201.0
625;CO(GT);4.1
2898;PT08.S1(CO);1002.0
814;PT08.S2(NMHC);971.0
1551;PT08.S2(NMHC);1530.0
1389;PT08.S2(NMHC);950.0
132;PT08.S1(CO);937.0
2608;T;27.2
53;C6H6(GT);14.3
506;PT08.S3(NOx);819.0
814;NOx(GT);145.0
1763;PT08.S3(NOx);954.0
2866;NMHC(GT);-200.0
1095;PT08.S4(NO2);1180.0
1268;PT08.S1(CO);948.0
2636;PT08.S5(O3);883.0
427;PT08.S5(O3);768.0
2315;AH;1.18
523;PT08.S3(NOx);974.0
2338;PT08.S4(NO2);1489.0
2096;PT08.S3(NOx);1093.0
1210;NO2(GT);-200.0
199;PT08.S5(O3);1040.0
2927;C6H6(GT);4.4
1334;T;15.1
423;T;9.7
1367;NO2(GT);139.0
1631;PT08.S3(NOx);1016.0
116;PT08.S4(NO2);1831.0
1102;PT08.S2(NMHC);675.0
1698;C6H6(GT);12.5
69;T;18.0
2105;PT08.S3(NOx);1270.0
2943;PT08.S5(O3);557.0
872;CO(GT);1.9
2354;PT08.S3(NOx);698.0
1695;NMHC(GT);-200.0
1354;T;12.7
2093;RH;53.5
275;PT08.S4(NO2);1304.0
673;T;14.7
2234;AH;0.8302
2664;NOx(GT);200.0
215;NOx(GT);249.0
1295;NOx(GT);129.0
1466;PT08.S3(NOx);597.0
501;PT08.S5(O3);1054.0
2005;NO2(GT);22.0
218;PT08.S2(NMHC);1344.0
2309;CO(GT);1.1
310;PT08.S3(NOx);924.0
2866;C6H6(GT);4.2
443;RH;46.9
2300;PT08.S1(CO);928.0
1123;NMHC(GT);109.0
1332;RH;77.1
2243;AH;0.9725
2689;NOx(GT);267.0
1965;PT08.S4(NO2);1733.0
1235;PT08.S5(O3);673.0
122;RH;42.5
2323;RH;23.3
1752;PT08.S3(NOx);680.0
1615;NO2(GT);85.0
1128;CO(GT);2.2
2041;CO(GT);-200.0
2962;PT08.S2(NMHC);540.0
930;NOx(GT);-200.0
2161;T;32.5
1400;NO2(GT);80.0
1724;T;31.7
291;AH;0.8178
338;PT08.S2(NMHC);1302.0
1088;NMHC(GT);70.0
1628;PT08.S3(NOx);990.0
2436;T;-200.0
640;C6H6(GT);22.0
2159;C6H6(GT);13.0
1511;PT08.S2(NMHC);1074.0
2117;RH;42.6
678;PT08.S1(CO);1107.0
1548;NMHC(GT);-200.0
336;PT08.S4(NO2);1783.0
1909;PT08.S1(CO);762.0
993;C6H6(GT);3.2
92;PT08.S3(NOx);1084.0
802;NO2(GT);-200.0
1097;NOx(GT);61.0
2195;C6H6(GT);3.3
2798;C6H6(GT);14.3
541;PT08.S5(O3);903.0
2680;NO2(GT);157.0
1031;NO2(GT);-200.0
1777;AH;0.9077
897;PT08.S4(NO2);1565.0
1527;NOx(GT);264.0
2025;AH;1.704
938;AH;1.0621
275;PT08.S1(CO);854.0
2338;NO2(GT);-200.0
2037;AH;1.071
2260;AH;1.4039
2000;RH;66.4
2582;T;19.7
969;NMHC(GT);-200.0
2486;AH;1.1529
2188;T;28.4
1368;PT08.S3(NOx);804.0
2974;NOx(GT);105.0
1210;C6H6(GT);5.0
1712;T;20.1
2055;NO2(GT);-200.0
1943;NMHC(GT);-200.0
2048;PT08.S4(NO2);1533.0
485;PT08.S5(O3);692.0
75;PT08.S3(NOx);754.0
2598;T;27.2
2057;PT08.S3(NOx);1148.0
1490;PT08.S5(O3);1779.0
1907;PT08.S5(O3);621.0
2989;NMHC(GT);-200.0
1184;T;16.8
341;PT08.S1(CO);1047.0
2625;NOx(GT);26.0
975;PT08.S2(NMHC);1549.0
587;NOx(GT);-200.0
1745;T;23.7
660;T;15.3
243;PT08.S3(NOx);733.0
1759;NOx(GT);177.0
929;AH;1.2695
1539;PT08.S2(NMHC);1329.0
1339;RH;61.1
753;NMHC(GT);62.0
350;CO(GT);1.1
1105;NO2(GT);83.0
1521;C6H6(GT);2.5
645;PT08.S5(O3);913.0
2596;NO2(GT);83.0
913;RH;53.2
2159;NO2(GT);-200.0
1676;PT08.S4(NO2);1740.0
2757;PT08.S2(NMHC);817.0
1017;C6H6(GT);3.0
1150;CO(GT);2.7
1774;PT08.S3(NOx);1091.0
2742;CO(GT);1.8
1306;C6H6(GT);1.5
139;PT08.S3(NOx);776.0
517;RH;68.8
1282;PT08.S5(O3);494.0
1506;NMHC(GT);-200.0
2687;PT08.S5(O3);1022.0
1412;PT08.S4(NO2);1671.0
84;T;11.5
2611;CO(GT);1.1
1005;PT08.S4(NO2);1513.0
2725;NMHC(GT);-200.0
581;PT08.S4(NO2);1870.0
2452;PT08.S2(NMHC);-200.0
2751;NMHC(GT);-200.0
1896;PT08.S3(NOx);887.0
1741;T;16.5
2851;PT08.S4(NO2);1640.0
1264;C6H6(GT);6.9
760;CO(GT);1.0
2496;PT08.S2(NMHC);1310.0
1435;C6H6(GT);5.8
1353;PT08.S5(O3);387.0
2759;PT08.S5(O3);636.0
2734;T;38.1
2527;T;23.6
1059;T;21.5
818;C6H6(GT);21.7
1651;NOx(GT);162.0
149;CO(GT);2.6
309;C6H6(GT);12.4
722;PT08.S5(O3);-200.0
1437;PT08.S1(CO);1035.0
2958;PT08.S1(CO);1020.0
1781;NOx(GT);75.0
213;RH;47.1
52;PT08.S1(CO);1598.0
2234;PT08.S5(O3);1132.0
2006;C6H6(GT);3.9
2353;RH;25.4
2841;CO(GT);0.8
1764;NOx(GT);27.0
2177;PT08.S1(CO);1267.0
2408;T;23.3
774;NO2(GT);81.0
2930;NMHC(GT);-200.0
1489;PT08.S3(NOx);573.0
782;AH;0.7706
2233;C6H6(GT);19.1
193;C6H6(GT);21.5
1255;NO2(GT);99.0
2952;T;32.0
51;T;12.9
2924;PT08.S2(NMHC);811.0
1830;PT08.S1(CO);-200.0
2833;NMHC(GT);-200.0
1401;NMHC(GT);-200.0
1416;PT08.S4(NO2);1408.0
1745;PT08.S1(CO);1303.0
35;CO(GT);-200.0
1331;C6H6(GT);2.1
2890;T;27.8
2882;T;34.9
37;C6H6(GT);1.8
609;NOx(GT);-200.0
735;PT08.S3(NOx);837.0
969;AH;0.9489
1638;PT08.S5(O3);851.0
1118;PT08.S4(NO2);1464.0
2909;PT08.S5(O3);861.0
2539;PT08.S5(O3);549.0
2287;PT08.S4(NO2);1311.0
1476;PT08.S1(CO);866.0
2416;PT08.S1(CO);1092.0
2597;PT08.S3(NOx);827.0
335;NMHC(GT);230.0
1125;PT08.S1(CO);942.0
2708;RH;26.9
1754;CO(GT);2.7
245;PT08.S1(CO);1323.0
1463;NMHC(GT);-200.0
2966;NO2(GT);108.0
220;NOx(GT);249.0
2565;AH;1.1586
617;C6H6(GT);14.3
2766;PT08.S2(NMHC);985.0
2008;PT08.S4(NO2);1777.0
1784;NMHC(GT);-200.0
677;PT08.S2(NMHC);727.0
1378;PT08.S2(NMHC);616.0
1201;T;20.2
380;T;19.1
1475;CO(GT);-200.0
1146;RH;25.3
844;CO(GT);-200.0
1524;RH;53.7
2477;NOx(GT);92.0
418;NO2(GT);-200.0
1876;NO2(GT);-200.0
1761;PT08.S3(NOx);759.0
1260;PT08.S2(NMHC);628.0
1623;PT08.S1(CO);1010.0
107;AH;0.9351
505;NO2(GT);103.0
1734;NO2(GT);127.0
1328;NO2(GT);22.0
2582;C6H6(GT);10.4
1886;PT08.S2(NMHC);1274.0
1066;CO(GT);1.1
2987;PT08.S3(NOx);1102.0
880;NMHC(GT);251.0
2233;PT08.S4(NO2);1833.0
2453;AH;-200.0
817;NOx(GT);243.0
2578;AH;0.9461
1994;C6H6(GT);27.9
908;PT08.S4(NO2);1536.0
1676;NMHC(GT);-200.0
624;PT08.S2(NMHC);1190.0
1154;PT08.S2(NMHC);1341.0
2161;NOx(GT);202.0
532;PT08.S5(O3);1223.0
2676;PT08.S5(O3);953.0
255;CO(GT);1.2
598;NO2(GT);-200.0
1457;NMHC(GT);-200.0
2378;RH;33.4
2499;NO2(GT);139.0
777;PT08.S1(CO);856.0
2128;CO(GT);3.1
2137;PT08.S5(O3);1111.0
257;T;16.3
2361;NMHC(GT);-200.0
115;PT08.S5(O3);1522.0
2364;PT08.S4(NO2);1473.0
695;CO(GT);1.9
568;PT08.S5(O3);1460.0
2250;RH;23.6
1109;C6H6(GT);13.0
2943;PT08.S3(NOx);1077.0
1336;PT08.S5(O3);1307.0
1268;PT08.S5(O3);602.0
1636;PT08.S5(O3);712.0
490;RH;36.1
2747;C6H6(GT);2.8
2506;C6H6(GT);2.4
760;RH;47.9
1320;CO(GT);1.6
538;C6H6(GT);3.3
913;PT08.S2(NMHC);788.0
1968;NO2(GT);159.0
323;T;10.2
2966;PT08.S3(NOx);567.0
1090;AH;0.8529
1937;PT08.S4(NO2);1292.0
511;PT08.S5(O3);978.0
2877;PT08.S2(NMHC);1004.0
1196;PT08.S3(NOx);656.0
2824;PT08.S3(NOx);611.0
2129;NO2(GT);122.0
2601;PT08.S1(CO);948.0
2991;RH;48.8
2859;RH;22.6
910;NOx(GT);-200.0
1545;RH;57.0
60;NO2(GT);65.0
2274;NOx(GT);62.0
34;PT08.S2(NMHC);574.0
2048;PT08.S5(O3);724.0
151;T;15.5
469;NO2(GT);98.0
1514;C6H6(GT);14.8
106;NO2(GT);-200.0
1600;PT08.S3(NOx);913.0
976;T;14.5
2853;AH;0.8478
2810;C6H6(GT);19.1
1395;NOx(GT);89.0
1569;NOx(GT);55.0
1230;PT08.S3(NOx);718.0
2084;AH;1.0652
1202;T;20.2
1722;PT08.S5(O3);1132.0
965;C6H6(GT);5.0
2837;NOx(GT);137.0
1785;AH;0.8052
351;T;8.7
2179;AH;1.4478
1304;PT08.S4(NO2);1588.0
1516;CO(GT);1.6
462;AH;0.4583
2234;PT08.S1(CO);1124.0
2222;AH;1.1474
1677;RH;22.6
1109;T;14.8
1053;PT08.S2(NMHC);1312.0
1943;RH;17.0
611;NOx(GT);-200.0
1645;NO2(GT);54.0
1842;AH;0.8193
261;NMHC(GT);-200.0
2503;PT08.S2(NMHC);900.0
1902;CO(GT);2.0
1818;CO(GT);3.2
2148;NO2(GT);40.0
737;CO(GT);1.9
2420;PT08.S1(CO);1060.0
1101;PT08.S5(O3);347.0
1344;PT08.S4(NO2);1682.0
1983;PT08.S5(O3);1299.0
2018;T;26.2
1654;T;32.2
2917;AH;1.3181
1248;CO(GT);1.8
811;NMHC(GT);140.0
1976;PT08.S3(NOx);1235.0
2569;NO2(GT);127.0
2389;CO(GT);0.8
2698;NMHC(GT);-200.0
2998;CO(GT);1.3
2120;AH;1.0462
2459;NOx(GT);15.0
760;PT08.S5(O3);642.0
2768;C6H6(GT);6.4
1433;NOx(GT);-200.0
2688;NMHC(GT);-200.0
25;PT08.S3(NOx);799.0
2663;AH;1.6312
677;C6H6(GT);4.3
770;NO2(GT);93.0
2863;PT08.S2(NMHC);983.0
2414;RH;47.6
1956;NOx(GT);48.0
2630;NMHC(GT);-200.0
2372;NMHC(GT);-200.0
2131;PT08.S1(CO);922.0
565;NMHC(GT);60.0
1997;RH;66.9
1637;NMHC(GT);-200.0
1959;C6H6(GT);22.7
2285;PT08.S3(NOx);1340.0
2738;PT08.S1(CO);1051.0
1037;PT08.S2(NMHC);907.0
383;RH;41.0
55;T;9.5
1876;PT08.S3(NOx);961.0
2420;NOx(GT);72.0
308;C6H6(GT);16.9
1312;NOx(GT);192.0
1506;T;20.9
2061;PT08.S2(NMHC);905.0
2090;CO(GT);2.4
455;C6H6(GT);5.8
2211;NMHC(GT);-200.0
170;NOx(GT);411.0
1525;RH;55.3
719;PT08.S2(NMHC);-200.0
1186;PT08.S5(O3);743.0
1366;PT08.S2(NMHC);1074.0
1084;AH;1.2953
2263;NOx(GT);126.0
421;NOx(GT);77.0
24;PT08.S2(NMHC);1020.0
2583;PT08.S5(O3);1228.0
1814;PT08.S1(CO);1002.0
538;PT08.S2(NMHC);673.0
2373;T;31.3
674;PT08.S3(NOx);774.0
597;T;25.8
2386;PT08.S3(NOx);1214.0
2726;PT08.S3(NOx);620.0
2964;T;20.0
217;PT08.S5(O3);1372.0
2321;NOx(GT);177.0
2076;PT08.S1(CO);858.0
1992;PT08.S2(NMHC);1351.0
2128;C6H6(GT);15.1
2374;PT08.S5(O3);778.0
2875;CO(GT);1.4
2244;NMHC(GT);-200.0
96;AH;0.7696
1555;PT08.S4(NO2);1523.0
2253;NO2(GT);68.0
2554;NO2(GT);-200.0
2222;PT08.S1(CO);1339.0
962;C6H6(GT);7.9
2427;T;-200.0
1276;NOx(GT);152.0
1832;C6H6(GT);-200.0
1319;RH;55.2
1938;RH;22.8
2204;NOx(GT);137.0
1820;PT08.S3(NOx);874.0
2425;AH;-200.0
2188;PT08.S1(CO);1151.0
2614;PT08.S4(NO2);1294.0
661;AH;0.9443
503;PT08.S3(NOx);850.0
128;T;14.8
2275;CO(GT);0.7
1863;NMHC(GT);-200.0
1676;PT08.S2(NMHC);1154.0
2851;NMHC(GT);-200.0
1219;PT08.S2(NMHC);1145.0
2788;NO2(GT);108.0
2602;PT08.S5(O3);995.0
2674;NOx(GT);-200.0
2887;PT08.S3(NOx);575.0
1650;CO(GT);1.9
1145;T;22.8
2968;PT08.S2(NMHC);922.0
1228;PT08.S5(O3);1495.0
852;NOx(GT);-200.0
1334;PT08.S2(NMHC);1271.0
1287;C6H6(GT);26.5
1742;PT08.S1(CO);1153.0
945;NMHC(GT);-200.0
240;NMHC(GT);-200.0
1706;NO2(GT);172.0
817;T;15.3
2507;PT08.S2(NMHC);591.0
358;NO2(GT);92.0
1871;T;31.3
1383;NOx(GT);196.0
1434;PT08.S1(CO);1025.0
2799;RH;37.9
216;AH;0.9142
603;PT08.S3(NOx);830.0
864;NMHC(GT);778.0
2516;NO2(GT);101.0
907;NO2(GT);-200.0
2304;NO2(GT);92.0
1642;PT08.S5(O3);469.0
1186;NO2(GT);-200.0
2090;PT08.S2(NMHC);1183.0
1843;PT08.S4(NO2);1416.0
182;PT08.S4(NO2);1551.0
654;PT08.S1(CO);1012.0
235;PT08.S3(NOx);782.0
562;RH;57.6
1514;PT08.S3(NOx);740.0
2462;PT08.S2(NMHC);1220.0
3000;PT08.S5(O3);982.0
160;PT08.S4(NO2);2535.0
288;PT08.S1(CO);1152.0
1565;PT08.S2(NMHC);1065.0
243;NMHC(GT);-200.0
1849;PT08.S4(NO2);1707.0
2826;NOx(GT);178.0
640;RH;46.3
2044;NOx(GT);-200.0
2676;PT08.S4(NO2);1656.0
242;PT08.S2(NMHC);1199.0
1182;PT08.S2(NMHC);960.0
1195;NMHC(GT);190.0
1203;PT08.S3(NOx);608.0
2564;PT08.S2(NMHC);970.0
2591;NO2(GT);73.0
471;NOx(GT);244.0
2832;PT08.S2(NMHC);1364.0
643;AH;0.8939
2106;AH;1.0058
1277;AH;0.9485
1584;T;26.0
2448;PT08.S3(NOx);-200.0
2597;NO2(GT);88.0
1141;NO2(GT);76.0
1158;CO(GT);2.0
2842;PT08.S3(NOx);1046.0
1414;PT08.S5(O3);647.0
908;PT08.S5(O3);740.0
1741;PT08.S3(NOx);959.0
1500;PT08.S3(NOx);996.0
132;NMHC(GT);17.0
1505;T;19.7
126;NOx(GT);89.0
2969;PT08.S3(NOx);907.0
1419;T;15.1
209;NO2(GT);149.0
2873;NO2(GT);162.0
1225;CO(GT);4.2
2428;NOx(GT);56.0
2553;CO(GT);0.9
755;T;7.8
1644;PT08.S4(NO2);1361.0
913;AH;1.0179
1815;NO2(GT);100.0
2824;NMHC(GT);-200.0
1256;T;17.1
1665;CO(GT);0.5
1471;PT08.S1(CO);959.0
729;NO2(GT);75.0
1780;CO(GT);1.0
2266;PT08.S3(NOx);1050.0
2352;NOx(GT);114.0
249;PT08.S5(O3);903.0
499;AH;1.0442
1126;PT08.S3(NOx);1060.0
1922;PT08.S2(NMHC);856.0
102;CO(GT);2.2
2916;T;21.7
1757;NMHC(GT);-200.0
1589;CO(GT);1.6
1739;PT08.S1(CO);951.0
1074;PT08.S2(NMHC);1130.0
2379;PT08.S3(NOx);754.0
1625;PT08.S1(CO);988.0
2125;PT08.S4(NO2);1705.0
342;CO(GT);1.3
1115;T;14.1
2880;PT08.S1(CO);1308.0
619;RH;54.3
2338;CO(GT);0.6
2095;NOx(GT);39.0
258;CO(GT);1.8
2383;C6H6(GT);10.6
2992;NMHC(GT);-200.0
2746;NMHC(GT);-200.0
2518;PT08.S4(NO2);1854.0
1125;PT08.S5(O3);571.0
1454;AH;1.0351
1465;RH;37.8
2127;AH;1.1321
